run_idx,config,seed,warmup,n_stations,per_op_plan_time,per_op_exec_time,full_cycle_time,success,failure_cause
0,config_2,1000,1,3,0.149;0.122;0.102;0.149,4.824;7.465;3.417;5.817,133.497,1,none
1,config_2,1001,0,3,0.131;0.152;0.104;0.119,5.617;7.26;3.363;5.918,136.412,1,none
2,config_2,1002,0,3,0.101;0.134;0.105;0.13,4.967;10.661;6.113;5.967,142.157,1,none
3,config_2,1003,0,3,0.146;0.154;0.172;0.13,4.661;11.013;5.663;6.313,142.309,1,none
4,config_2,1004,0,3,0.102;0.104;0.1;0.093,4.463;8.61;3.959;7.112,137.93,1,none
5,config_2,1005,0,3,0.085;0.097;0.082;0.098,4.459;6.409;2.762;7.108,130.053,1,none
6,config_2,1006,0,3,0.1;0.089;0.089;0.097,4.507;6.363;2.761;7.157,129.909,1,none
7,config_2,1007,0,3,0.102;0.114;0.097;0.092,4.461;8.711;5.011;4.911,132.645,1,none
8,config_2,2000,1,3,0.118;0.115;0.15;0.132,5.109;11.213;5.861;8.562,142.804,1,none
9,config_2,2001,0,3,0.166;0.131;0.145;0.139,5.067;10.819;5.463;8.564,144.338,1,none
10,config_2,2002,0,3,0.097;0.129;0.117;0.126,5.012;8.715;3.459;5.711,137.052,1,none
11,config_2,2003,0,3,0.134;0.153;0.129;0.132,5.72;7.863;2.865;5.813,136.853,1,none
12,config_2,2004,0,3,0.147;0.154;0.11;0.132,5.017;10.516;6.165;8.362,144.986,1,none
13,config_2,2005,0,3,0.136;0.172;0.12;0.174,5.009;16.663;4.166;5.711,146.616,1,none
14,config_2,2006,0,3,0.105;0.136;0.139;0.141,5.514;8.068;7.113;9.313,145.529,1,none
15,config_2,2007,0,3,0.118;0.133;0.125;0.144,5.414;8.012;3.463;5.967,137.554,1,none
16,config_2,2008,0,3,0.149;0.162;0.154;0.148,5.262;10.714;6.218;8.766,145.982,1,none
17,config_2,2009,0,3,0.138;0.164;0.172;0.139,5.314;10.41;6.212;6.163,143.645,1,none
18,config_2,2010,0,3,0.11;0.16;0.166;0.134,5.613;11.065;6.259;9.361,147.752,1,none
19,config_2,3000,1,3,0.123;0.134;0.138;0.151,4.961;7.666;3.512;8.512,136.931,1,none
20,config_2,3001,0,3,0.131;0.149;0.117;0.169,5.465;9.666;5.862;8.714,144.343,1,none
21,config_2,3002,0,3,0.117;0.168;0.149;0.142,5.016;10.264;6.061;8.163,144.537,1,none
22,config_2,3003,0,3,0.09;0.089;0.096;0.129,4.459;8.611;5.01;12.562,141.38,1,none
23,config_2,3004,0,3,0.086;0.101;0.086;0.098,4.462;6.36;2.762;4.909,127.437,1,none
24,config_2,3005,0,3,0.081;0.108;0.086;0.097,4.461;8.661;5.01;7.109,134.846,1,none
25,config_2,3006,0,3,0.08;0.098;0.115;0.126,4.46;8.612;10.411;12.511,145.706,1,none
26,config_2,3007,0,3,0.106;0.097;0.09;0.1,4.507;6.358;2.758;4.86,144.89,0,place_fail
27,config_2,3008,0,3,0.097;0.087;0.1;0.092,4.459;6.361;2.76;4.909,128.146,1,none
28,config_2,3009,0,3,0.097;0.101;0.101;0.082,4.459;8.657;3.913;4.86,130.795,1,none
29,config_2,3010,0,3,0.099;0.105;0.112;0.102,4.462;8.608;5.008;7.113,134.808,1,none
30,config_2,4000,1,3,0.099;0.104;0.09;0.097,4.459;6.41;6.162;7.109,131.577,1,none
31,config_2,4001,0,3,0.095;0.11;0.101;0.093,4.461;6.362;2.761;4.858,127.696,1,none
32,config_2,4002,0,3,0.085;0.099;0.091;0.099,4.509;6.362;2.757;7.11,130.168,1,none
33,config_2,4003,0,3,0.085;0.09;0.106;0.107,4.514;6.361;6.158;7.11,133.668,1,none
